conference_id,date,url
20210526538,2021/05/26,https://lopezobrador.org.mx/2021/05/26/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-538/
20210519533,2021/05/19,https://lopezobrador.org.mx/2021/05/19/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-533/
20210510526,2021/05/10,https://lopezobrador.org.mx/2021/05/10/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-526/
20210513529,2021/05/13,https://lopezobrador.org.mx/2021/05/13/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-529/
20210504522,2021/05/04,https://lopezobrador.org.mx/2021/05/04/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-522/
20210506524,2021/05/06,https://lopezobrador.org.mx/2021/05/06/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-524/
20210503521,2021/05/03,https://lopezobrador.org.mx/2021/05/03/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-521/
20210507525,2021/05/07,https://lopezobrador.org.mx/2021/05/07/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-525/
20210429519,2021/04/29,https://lopezobrador.org.mx/2021/04/29/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-519/
20210514530,2021/05/14,https://lopezobrador.org.mx/2021/05/14/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-530/
202402021122,2024/02/02,https://lopezobrador.org.mx/2024/02/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-1122/
20210430520,2021/04/30,https://lopezobrador.org.mx/2021/04/30/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-520/
20210512528,2021/05/12,https://lopezobrador.org.mx/2021/05/12/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-528/
20210428518,2021/04/28,https://lopezobrador.org.mx/2021/04/28/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-518/
20210511527,2021/05/11,https://lopezobrador.org.mx/2021/05/11/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-527/
20210505523,2021/05/05,https://lopezobrador.org.mx/2021/05/05/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-523/
20210427517,2021/04/27,https://lopezobrador.org.mx/2021/04/27/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-517/
20210416510,2021/04/16,https://lopezobrador.org.mx/2021/04/16/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-510/
20210415509,2021/04/15,https://lopezobrador.org.mx/2021/04/15/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-509/
20210413507,2021/04/13,https://lopezobrador.org.mx/2021/04/13/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-507/
20210426516,2021/04/26,https://lopezobrador.org.mx/2021/04/26/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-516/
20210422514,2021/04/22,https://lopezobrador.org.mx/2021/04/22/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-514/
20210412506,2021/04/12,https://lopezobrador.org.mx/2021/04/12/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-506/
20210409505,2021/04/09,https://lopezobrador.org.mx/2021/04/09/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-505/
20210419511,2021/04/19,https://lopezobrador.org.mx/2021/04/19/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-511/
20210407503,2021/04/07,https://lopezobrador.org.mx/2021/04/07/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-503/
20210408504,2021/04/08,https://lopezobrador.org.mx/2021/04/08/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-504/
202402021122,2024/02/02,https://lopezobrador.org.mx/2024/02/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-1122/
20210414508,2021/04/14,https://lopezobrador.org.mx/2021/04/14/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-508/
20210420512,2021/04/20,https://lopezobrador.org.mx/2021/04/20/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-512/
20210406502,2021/04/06,https://lopezobrador.org.mx/2021/04/06/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-502/
20210421513,2021/04/21,https://lopezobrador.org.mx/2021/04/21/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-513/
20210331500,2021/03/31,https://lopezobrador.org.mx/2021/03/31/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-500/
20210329498,2021/03/29,https://lopezobrador.org.mx/2021/03/29/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-498/
20210326497,2021/03/26,https://lopezobrador.org.mx/2021/03/26/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-497/
20210324496,2021/03/24,https://lopezobrador.org.mx/2021/03/24/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-496/
20210330499,2021/03/30,https://lopezobrador.org.mx/2021/03/30/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-499/
202402021122,2024/02/02,https://lopezobrador.org.mx/2024/02/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-1122/
20210405501,2021/04/05,https://lopezobrador.org.mx/2021/04/05/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-501/
202103252,2021/03/25,https://lopezobrador.org.mx/2021/03/25/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-desde-campeche-2/
20210323495,2021/03/23,https://lopezobrador.org.mx/2021/03/23/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-495/
20210318492,2021/03/18,https://lopezobrador.org.mx/2021/03/18/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-492/
20210317491,2021/03/17,https://lopezobrador.org.mx/2021/03/17/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-491/
20210316490,2021/03/16,https://lopezobrador.org.mx/2021/03/16/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-490/
202402021122,2024/02/02,https://lopezobrador.org.mx/2024/02/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-1122/
20210322494,2021/03/22,https://lopezobrador.org.mx/2021/03/22/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-494/
20210315489,2021/03/15,https://lopezobrador.org.mx/2021/03/15/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-489/
20210319493,2021/03/19,https://lopezobrador.org.mx/2021/03/19/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-493/
20210308484,2021/03/08,https://lopezobrador.org.mx/2021/03/08/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-484/
20210309485,2021/03/09,https://lopezobrador.org.mx/2021/03/09/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-485/
20210310486,2021/03/10,https://lopezobrador.org.mx/2021/03/10/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-486/
202402021122,2024/02/02,https://lopezobrador.org.mx/2024/02/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-1122/
20210311487,2021/03/11,https://lopezobrador.org.mx/2021/03/11/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-487/
20210312488,2021/03/12,https://lopezobrador.org.mx/2021/03/12/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-488/
20210302480,2021/03/02,https://lopezobrador.org.mx/2021/03/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-480/
20210301479,2021/03/01,https://lopezobrador.org.mx/2021/03/01/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-479/
20210226478,2021/02/26,https://lopezobrador.org.mx/2021/02/26/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-478/
20210305483,2021/03/05,https://lopezobrador.org.mx/2021/03/05/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-483/
20210303481,2021/03/03,https://lopezobrador.org.mx/2021/03/03/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-481/
202402021122,2024/02/02,https://lopezobrador.org.mx/2024/02/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-1122/
20210225477,2021/02/25,https://lopezobrador.org.mx/2021/02/25/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-477/
20210304482,2021/03/04,https://lopezobrador.org.mx/2021/03/04/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-482/
20210217471,2021/02/17,https://lopezobrador.org.mx/2021/02/17/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-471/
20210223475,2021/02/23,https://lopezobrador.org.mx/2021/02/23/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-475/
20210216470,2021/02/16,https://lopezobrador.org.mx/2021/02/16/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-470/
20210215469,2021/02/15,https://lopezobrador.org.mx/2021/02/15/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-469/
202402021122,2024/02/02,https://lopezobrador.org.mx/2024/02/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-1122/
20210222474,2021/02/22,https://lopezobrador.org.mx/2021/02/22/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-474/
20210224476,2021/02/24,https://lopezobrador.org.mx/2021/02/24/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-476/
20210218472,2021/02/18,https://lopezobrador.org.mx/2021/02/18/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-472/
20210219473,2021/02/19,https://lopezobrador.org.mx/2021/02/19/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-473/
20210209466,2021/02/09,https://lopezobrador.org.mx/2021/02/09/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-466/
20210210467,2021/02/10,https://lopezobrador.org.mx/2021/02/10/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-467/
20210211,2021/02/11,https://lopezobrador.org.mx/2021/02/11/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obradro/
20210122464,2021/01/22,https://lopezobrador.org.mx/2021/01/22/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-464/
20210208465,2021/02/08,https://lopezobrador.org.mx/2021/02/08/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-465/
202102142,2021/02/14,https://lopezobrador.org.mx/2021/02/14/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-desde-oaxaca-2/
20210212468,2021/02/12,https://lopezobrador.org.mx/2021/02/12/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-468/
20210121463,2021/01/21,https://lopezobrador.org.mx/2021/01/21/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-463/
202402021122,2024/02/02,https://lopezobrador.org.mx/2024/02/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-1122/
20210120462,2021/01/20,https://lopezobrador.org.mx/2021/01/20/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-462/
20210113457,2021/01/13,https://lopezobrador.org.mx/2021/01/13/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-457/
20210114458,2021/01/14,https://lopezobrador.org.mx/2021/01/14/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-458/
20210118460,2021/01/18,https://lopezobrador.org.mx/2021/01/18/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-460/
20210115459,2021/01/15,https://lopezobrador.org.mx/2021/01/15/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-459/
20210112456,2021/01/12,https://lopezobrador.org.mx/2021/01/12/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-456/
202402021122,2024/02/02,https://lopezobrador.org.mx/2024/02/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-1122/
20210111455,2021/01/11,https://lopezobrador.org.mx/2021/01/11/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-455/
20210119461,2021/01/19,https://lopezobrador.org.mx/2021/01/19/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-461/
20210107453,2021/01/07,https://lopezobrador.org.mx/2021/01/07/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-453/
20210108454,2021/01/08,https://lopezobrador.org.mx/2021/01/08/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-454/
20201229447,2020/12/29,https://lopezobrador.org.mx/2020/12/29/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-447/
20201228446,2020/12/28,https://lopezobrador.org.mx/2020/12/28/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-446/
20201222443,2020/12/22,https://lopezobrador.org.mx/2020/12/22/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-443/
20210106452,2021/01/06,https://lopezobrador.org.mx/2021/01/06/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-452/
202402021122,2024/02/02,https://lopezobrador.org.mx/2024/02/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-1122/
20201231449,2020/12/31,https://lopezobrador.org.mx/2020/12/31/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-449/
20201224445,2020/12/24,https://lopezobrador.org.mx/2020/12/24/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-445/
20210104450,2021/01/04,https://lopezobrador.org.mx/2021/01/04/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-450/
20201223444,2020/12/23,https://lopezobrador.org.mx/2020/12/23/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-444/
20201221442,2020/12/21,https://lopezobrador.org.mx/2020/12/21/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-442/
20201230448,2020/12/30,https://lopezobrador.org.mx/2020/12/30/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-448/
20210105451,2021/01/05,https://lopezobrador.org.mx/2021/01/05/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-451/
20201214437,2020/12/14,https://lopezobrador.org.mx/2020/12/14/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-437/
20201217440,2020/12/17,https://lopezobrador.org.mx/2020/12/17/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-440/
20201216439,2020/12/16,https://lopezobrador.org.mx/2020/12/16/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-439/
202402021122,2024/02/02,https://lopezobrador.org.mx/2024/02/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-1122/
20201215438,2020/12/15,https://lopezobrador.org.mx/2020/12/15/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-438/
20201218441,2020/12/18,https://lopezobrador.org.mx/2020/12/18/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-441/
20201210435,2020/12/10,https://lopezobrador.org.mx/2020/12/10/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-435/
20201202429,2020/12/02,https://lopezobrador.org.mx/2020/12/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-429/
20201203430,2020/12/03,https://lopezobrador.org.mx/2020/12/03/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-430/
20201204431,2020/12/04,https://lopezobrador.org.mx/2020/12/04/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-431/
20201208433,2020/12/08,https://lopezobrador.org.mx/2020/12/08/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-433/
20201207432,2020/12/07,https://lopezobrador.org.mx/2020/12/07/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-432/
202402021122,2024/02/02,https://lopezobrador.org.mx/2024/02/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-1122/
20201211436,2020/12/11,https://lopezobrador.org.mx/2020/12/11/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-436/
20201209434,2020/12/09,https://lopezobrador.org.mx/2020/12/09/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-434/
20201130428,2020/11/30,https://lopezobrador.org.mx/2020/11/30/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-428/
20201126426,2020/11/26,https://lopezobrador.org.mx/2020/11/26/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-426/
20201123423,2020/11/23,https://lopezobrador.org.mx/2020/11/23/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-423/
202402021122,2024/02/02,https://lopezobrador.org.mx/2024/02/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-1122/
20201127427,2020/11/27,https://lopezobrador.org.mx/2020/11/27/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-427/
20201124424,2020/11/24,https://lopezobrador.org.mx/2020/11/24/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-424/
20201125425,2020/11/25,https://lopezobrador.org.mx/2020/11/25/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-425/
20201120422,2020/11/20,https://lopezobrador.org.mx/2020/11/20/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-422/
20201114,2020/11/14,https://lopezobrador.org.mx/2020/11/14/version-estenografica-de-la-conferencia-de-prensa-del-presidente-andres-manuel-lopez-obrador-por-los-avances-en-la-atencion-a-tabasco-por-inundaciones/
20201117419,2020/11/17,https://lopezobrador.org.mx/2020/11/17/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-419/
202402021122,2024/02/02,https://lopezobrador.org.mx/2024/02/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-1122/
20201118420,2020/11/18,https://lopezobrador.org.mx/2020/11/18/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-420/
20201113417,2020/11/13,https://lopezobrador.org.mx/2020/11/13/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-417/
20201112416,2020/11/12,https://lopezobrador.org.mx/2020/11/12/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-416/
20201111415,2020/11/11,https://lopezobrador.org.mx/2020/11/11/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-415/
20201110414,2020/11/10,https://lopezobrador.org.mx/2020/11/10/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-414/
20201116418,2020/11/16,https://lopezobrador.org.mx/2020/11/16/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-418/
20201119421,2020/11/19,https://lopezobrador.org.mx/2020/11/19/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-421/
20201107,2020/11/07,https://lopezobrador.org.mx/2020/11/07/version-estenografica-de-la-conferencia-de-prensa-sobre-atencion-a-tabasco-por-inundaciones/
20201029407,2020/10/29,https://lopezobrador.org.mx/2020/10/29/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-407/
20201028406,2020/10/28,https://lopezobrador.org.mx/2020/10/28/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-406/
20201106412,2020/11/06,https://lopezobrador.org.mx/2020/11/06/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-412/
20201109413,2020/11/09,https://lopezobrador.org.mx/2020/11/09/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-413/
202402021122,2024/02/02,https://lopezobrador.org.mx/2024/02/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-1122/
20201104410,2020/11/04,https://lopezobrador.org.mx/2020/11/04/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-410/
20201030408,2020/10/30,https://lopezobrador.org.mx/2020/10/30/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-408/
20201103409,2020/11/03,https://lopezobrador.org.mx/2020/11/03/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-409/
20201105411,2020/11/05,https://lopezobrador.org.mx/2020/11/05/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-411/
20201026404,2020/10/26,https://lopezobrador.org.mx/2020/10/26/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-404/
20201021401,2020/10/21,https://lopezobrador.org.mx/2020/10/21/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-401/
20201022402,2020/10/22,https://lopezobrador.org.mx/2020/10/22/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-402/
20201023403,2020/10/23,https://lopezobrador.org.mx/2020/10/23/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-403/
20201027405,2020/10/27,https://lopezobrador.org.mx/2020/10/27/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-405/
202402021122,2024/02/02,https://lopezobrador.org.mx/2024/02/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-1122/
20201020400,2020/10/20,https://lopezobrador.org.mx/2020/10/20/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-400/
20201019399,2020/10/19,https://lopezobrador.org.mx/2020/10/19/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-399/
20201014396,2020/10/14,https://lopezobrador.org.mx/2020/10/14/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-396/
20201016398,2020/10/16,https://lopezobrador.org.mx/2020/10/16/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-398/
20201013395,2020/10/13,https://lopezobrador.org.mx/2020/10/13/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-395/
20201012394,2020/10/12,https://lopezobrador.org.mx/2020/10/12/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-394/
202402021122,2024/02/02,https://lopezobrador.org.mx/2024/02/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-1122/
20201015397,2020/10/15,https://lopezobrador.org.mx/2020/10/15/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-397/
20201009393,2020/10/09,https://lopezobrador.org.mx/2020/10/09/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-393/
20201005389,2020/10/05,https://lopezobrador.org.mx/2020/10/05/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-389/
20201008392,2020/10/08,https://lopezobrador.org.mx/2020/10/08/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-392/
20201007391,2020/10/07,https://lopezobrador.org.mx/2020/10/07/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-391/
20200930386,2020/09/30,https://lopezobrador.org.mx/2020/09/30/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-386/
20200929385,2020/09/29,https://lopezobrador.org.mx/2020/09/29/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-385/
20201006390,2020/10/06,https://lopezobrador.org.mx/2020/10/06/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-390/
202402021122,2024/02/02,https://lopezobrador.org.mx/2024/02/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-1122/
